id,created_at,text
2037,Wed Feb 14 06:03:22 +0000 2024,"ஆட்சியில் இல்லாத போது மதுவை ஒழிக்க....
திமுகவின் நோக்கமே அரசியல் செய்வதுதான்..!!

#zeetamilnews #dmk #abolishalcohol #vivadhamandram #politicaldebate

https://t.co/B7OA2JfbFe"
2038,Wed Feb 14 06:00:31 +0000 2024,"3 years of #Dmk government-
Plenty of good schemes.
This will provide generational changes.
Yet people try to magnify trivial issues &amp; try to claim nothing has been done.
#Dmk IT wing should be more aggressive in social media to create awareness.
@arivalayam @DMKITwing ."
2039,Wed Feb 14 05:58:55 +0000 2024,"ஒரே நாடு ஒரே தேர்தலுக்கு எதிராக தீர்மானம்

#CMOTamilnadu | #CMMKStalin | #OnenationOneElection | #DMK | #ADMK | #MKStalinCM | #Appavu | #BJP | #VCK | #TVK | #KMDK | #IUML | #EPS | #EdappadiPalaniswami | #Assemby | #TnAssembly | #TamilnaduAssembly | #News7Tamil |… https://t.co/D5fBgt4N4p"
2040,Wed Feb 14 05:58:22 +0000 2024,"தென்னிந்தியாவின் மீது தலைக்கு மேல் தொங்கும் கத்தியாக உள்ளது தொகுதி மறுசீரமைப்பு நடவடிக்கை : முதலமைச்சர் ஸ்டாலின்

#UpdateNews | #DMK | #MKStalin | #TNAssembly | #OneNationOneElection | #Politics | #TamilNews | #UpdateNews360 https://t.co/i0lH8FhuSq"
2041,Wed Feb 14 05:58:09 +0000 2024,"தென்னிந்தியாவின் மீது தலைக்கு மேல் தொங்கும் கத்தியாக உள்ளது தொகுதி மறுசீரமைப்பு நடவடிக்கை : முதலமைச்சர் ஸ்டாலின்

#UpdateNews | #DMK | #MKStalin | #TNAssembly | #OneNationOneElection | #Politics | #TamilNews | #UpdateNews360 https://t.co/iGBHwlNXKh"
2042,Wed Feb 14 05:54:45 +0000 2024,"சமூகநீதி மணக்கும் தமிழ்நாடு! 🔥🔥
 - சட்டப்பேரவையில் அமைச்சர் @Anbil_Mahesh 

#SocialJustice #EducationMatters #TNEmpowermentWomens #DMK  #TNAssembly https://t.co/7kHgi81H06"
2043,Wed Feb 14 05:48:16 +0000 2024,"'@Udhaystalin பள்ளியைப் பார்க்கும்போது உள்ளூர ஏற்படும் மகிழ்ச்சியை விவரிக்க வார்த்தைகளே இல்லை! 
#திரவிடாமாடல் அரசுக்கு நன்றிகள்
 #DMK #DMK4TN  #MKStalinEra  #UdhayanidhiStalin"
2044,Wed Feb 14 05:47:51 +0000 2024,#JUSTIN சென்னையை விட்டுக் கொடுக்க விரும்பாத திமுக? #DMK #Chennai #Congress #INDIAAlliance #ParliamentElection2024  #News18tamilnadu | https://t.co/7dpn9FD15R https://t.co/TYh2hmYfXB
2045,Wed Feb 14 05:45:16 +0000 2024,"Senthil Balaji-க்கு ஜாமீன் கிடைக்குமா?
உங்கள் கருத்தை Comment Box-ல் பதிவு செய்யுங்கள். 
#SenthilBalaji | #SenthilBalajiresigns | #Senthilbalajicase | #DMK  | #edraid"
2046,Wed Feb 14 05:43:01 +0000 2024,"TN Assembly 2024: ’தென் இந்தியா மீது தொங்கும் கத்தி!’ பேரவையில் தீர்மானம் கொண்டு வந்த ஸ்டாலின்!

https://t.co/nVPLeFHR2d

#TNAssembly2024 #TNAssembly #DMK #OneNationOneElection #MKStalin"
2047,Wed Feb 14 05:42:27 +0000 2024,"திமுகவின் லட்சணம் பார்த்து மக்கள் கதறுகிறார்கள்..!! குற்றம் சாட்டிய ஹரி கடுப்பான விக்கி

#zeetamilnews #DMK #government #vivadhamandram #politicaldebate

https://t.co/N00Y6Ib9bk"
2048,Wed Feb 14 05:37:48 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2049,Wed Feb 14 05:36:36 +0000 2024,"கிளாம்பாக்கத்தில் பிரச்சினைகள் இல்லை!
#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி"
2050,Wed Feb 14 05:36:08 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2051,Wed Feb 14 05:35:52 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2052,Wed Feb 14 05:35:05 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2053,Wed Feb 14 05:34:12 +0000 2024,#JUSTIN || சட்டப்பேரவையில் 2 தனித்தீர்மானங்களை தாக்கல் செய்தார் முதலமைச்சர் மு.க.ஸ்டாலின் #Eps #CMMKStalin #Chennai | #DMK | #ADMK | #TNAssembly2024 | #TNGovt | #DMDK | #PolimerNews https://t.co/IORqxSlzgM
2054,Wed Feb 14 05:33:43 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2055,Wed Feb 14 05:33:22 +0000 2024,"இருக்கற வேலைய செய்யாம சனாதன ஆராய்ச்சி: ஆளுநர் மீது பாய்ந்த முரசொலி!
#DMK #Murasoli #GovernorRNRavi #MurasoliRNRavi #SamayamTamil #TamilNews #BreakingNews 
https://t.co/BWKf0KCUj4"
2056,Wed Feb 14 05:33:21 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2057,Wed Feb 14 05:32:52 +0000 2024,"இருக்கற வேலைய செய்யாம சனாதன ஆராய்ச்சி: ஆளுநர் மீது பாய்ந்த முரசொலி!
#DMK #Murasoli #GovernorRNRavi #MurasoliRNRavi #SamayamTamil #TamilNews #BreakingNews 
https://t.co/wIfMazDgwl"
2058,Wed Feb 14 05:32:43 +0000 2024,"மதிமுக, விசிக, மநீம தனி சின்னம் ஏன்..? களத்தில் வெற்றி வாய்ப்பு எப்படி...?

விவரம் : https://t.co/rLRPdzCdEJ

#DMK | #AIADMK | #BJP | #MDMK | #VCK | #MNM | #ParliamentElection | #Election2024 | #News7Tamil | #News7TamilUpdates"
2059,Wed Feb 14 05:32:13 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2060,Wed Feb 14 05:31:53 +0000 2024,"1998 Coimbatore Blasts: Unravelling The Congress-DMK Nexus In Supporting Terrorism 

#கோவை_மன்னிக்காது #Coimbatore #DMK #Congress #INDIAlliance 

 https://t.co/uVcYyOLRB1"
2061,Wed Feb 14 05:31:50 +0000 2024,"ஒரே நாடு ஒரே தேர்தல் எதிர்த்து தமிழக அரசு தீர்மானம்

#OneNationOneElection #MKStalinCM #TamilNadu #TNGovt #TNAssembly  #LokSabhaElections2024 #DMK #savukkumedia #savukkunews

@SavukkuOfficial | @MuthaleefAbdul https://t.co/amFVE3cc2a"
2062,Wed Feb 14 05:31:09 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2063,Wed Feb 14 05:29:37 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2064,Wed Feb 14 05:29:05 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2065,Wed Feb 14 05:28:06 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2066,Wed Feb 14 05:27:40 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2067,Wed Feb 14 05:27:08 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2068,Wed Feb 14 05:26:26 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2069,Wed Feb 14 05:25:53 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2070,Wed Feb 14 05:23:10 +0000 2024,"அரசியல் செய்ய ஆளுநர் மாளிகை எதற்கு! சைதாப்பேட்டையில் வீடு பாருங்கள்! ஆளுநர் ஆர்.என்.ரவி மீது முரசொலி கடும் தாக்கு.!

#DMK #GovernorRNRavi #Murasoli 

https://t.co/Ro2hiIB6t6"
2071,Wed Feb 14 05:18:14 +0000 2024,"ஒரே நாடு ஒரே தேர்தலை எதிர்த்தும், மக்கள் தொகை கணக்கெடுப்பு அடிப்படையில் தொகுதி மறுசீரமைப்பு நடத்தப்பட இருப்பதையும் எதிர்த்து தனித் தீர்மானங்களை முதல்வர் ஸ்டாலின் சட்டமன்றத்தில் கொண்டுவந்துள்ளார். இத்தீர்மானங்கள் மீதான விவாதம் இன்று நடைபெற உள்ளது. #TNAssembly #MKStalin #DMK https://t.co/u27WMsPGoy"
2072,Wed Feb 14 05:16:40 +0000 2024,ஊரக வளர்ச்சித்துறை திருத்தச் சட்டம் மற்றும் மறைந்த முன்னாள் முதல்வர் செல்வி.ஜெயலலிதாவின் நினைவு அறக்கட்டளை நீக்கறவு மசோதாக்கள் சட்டமன்றத்தில் நிறைவேற்றப்பட்டுள்ளது. #TNAssembly #AIADMK #DMK https://t.co/CGVT72lg9E
2073,Wed Feb 14 05:14:11 +0000 2024,"Never forget , #Coimbatore bomb blast terrorist Abdul Nasser Madani was rewarded with Ayurvedic massage &amp; treatment in CBE jail on July 5th 2006 , immediately after #DMK came to power on May 2006. 
 #கோவை_மன்னிக்காது https://t.co/flBQnNZTBv"
2074,Wed Feb 14 05:13:42 +0000 2024,"ஆளுநரை கிண்டலடிக்கும் திமுக 
#DMK #RNRavi #DMKGovt https://t.co/4HdXEhrcn9"
2075,Wed Feb 14 05:13:24 +0000 2024,#TamilNadu #TNGovt #DMK #tnpeople https://t.co/NbvNG9jIkP
2076,Wed Feb 14 05:12:36 +0000 2024,"மோடி அரசு போராடும் விவசாயிகள் மீது அடக்குமுறையை ஏவுவத இரத்தம் கொதிக்கிறது - திமுக ❤🖤

~ டேய் தமிழ்நாட்டுல போராடுன விவசாயிகள் மேல குண்டாஸ் போட்டவன் தான நீ

#DMK = #BJP https://t.co/IS4YSzsVCm"
2077,Wed Feb 14 05:11:37 +0000 2024,https://t.co/locMsT3XSz #DMK
2078,Wed Feb 14 05:11:01 +0000 2024,"Then nilgiris MP seat ???🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️😳😳
Give way for   A.Raja win 😏😏
# BJP #tnelection #dmk #araja"
2079,Wed Feb 14 05:09:36 +0000 2024,"முதல்வர் ஸ்டாலின் ஆட்சி எப்படி உள்ளது..👇
மக்கள் கருத்து 🎙️🎙️

#DMK https://t.co/X4aO4RspUZ"
2080,Wed Feb 14 05:07:15 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2081,Wed Feb 14 05:07:13 +0000 2024,விஜய் VS உதயநிதி மோதலா? #dmk #seeman #tvk #pmk #vijay #seemanism #seemanlatestspeech #karunanidhi #vijaypoliticalparty https://t.co/lOaaZHMYzs
2082,Wed Feb 14 05:06:53 +0000 2024,#DMK #dmkitwing #DMKMadurai #MaduraiNorth #வடக்குதொகுதி
2083,Wed Feb 14 05:03:37 +0000 2024,"#the_goat_political_champions

@mkstalin | @udhay_stalin

#dmkinternational
#dmk
#udhayanithistalin https://t.co/qhKt6fTV3n"
2084,Wed Feb 14 05:01:07 +0000 2024,"கிளாம்பாக்கம் எல்லாம் சரி செய்யப்பட்டுள்ளதா? முதல்வர் சொல்வது சரியா?

#Kilambakkam #dmk #mkstalin #KilambakkamBusTerminus #kilambakkamnewbusstand #kilambakkambusstand #savukkumedia  @SavukkuOfficial @MuthaleefAbdul"
2085,Wed Feb 14 04:59:55 +0000 2024,"முதல்வர் ஸ்டாலின் ஆட்சி எப்படி உள்ளது..👇
மக்கள் கருத்து 🎙️🎙️

#DMK https://t.co/YLoq9snKfO"
2086,Wed Feb 14 04:49:09 +0000 2024,"2026ம் ஆண்டுக்குப் பிறகு மக்கள்தொகைக் கணக்கெடுப்பின் அடிப்படையில் மேற்கொள்ளப்படவிருக்கும் தொகுதி மறுசீரமைப்பு நடவடிக்கையை கைவிடக் கோரியும், ஒரே நாடு, ஒரே தேர்தல் முறையை எதிர்த்தும் சட்டமன்றத்தில் இன்று தீர்மானங்கள் இயற்றப்பட உள்ளன. #TNAssembly #DMK #TNGovt https://t.co/ZHRo1sSTtJ"
2087,Wed Feb 14 04:48:34 +0000 2024,"Live Link ~ https://t.co/xRqVcoWIVv 

🔴 LIVE : தமிழ்நாடு சட்டப்பேரவை கூட்டத்தொடர் - விவாதம் | TN Assembly | Mega Tv

#cmstalin #udhayanidhistalin #appavu #tnassembly #dmk #admk #TNpolitics #MegaTv https://t.co/H4Ni63pJdI"
2088,Wed Feb 14 04:47:49 +0000 2024,"aramnewstamil
#aramnews | #aramnewstamil | #aramseithigal | #tamilnewsupdates | #livenews | #BreakingNews #Aramnewsupdate | #news | #chennai | #dmk | #senthilbalaji | https://t.co/PZn5MQEmvm"
2089,Wed Feb 14 04:45:39 +0000 2024,| #aramnewstamil | #aramseithigal | #tamilnewsupdates | #livenews | #BreakingNews #Aramnewsupdate | #news | #political | #Politicalnews | #dmk  | #admk | #mkstalin | #ebs | https://t.co/ogjU7Wanoy
2090,Wed Feb 14 04:45:11 +0000 2024,"#IndianPoliticalUpdates | Matter of pride if #SoniaGandhi files nomination from #Jaipur, says #Rajasthan LoP Track latest political updates from all across #India, only with #DH!

#BJP #NDA #UPA #Congress #RahulGandhi #NarendraModi #AshokChavan #DMK 

https://t.co/XNsRmLix12"
2091,Wed Feb 14 04:39:34 +0000 2024,"TN Hindus think before you vote!!
Zero integrity with most of the Opposition political parties! 
#DMK needs perinneal power! So dangerous politics is playing out over TERRORISTS! 
SC rejected bail plea but DMK has released Coimbatore Blast convicts to appease minorities #LS2024 https://t.co/rpH19mTXlG"
2092,Wed Feb 14 04:38:16 +0000 2024,"இன்றும் எத்தனை காலம் தான்
ஏமாற்றுவர் இந்த நாட்டில்
சொந்த நாடிலே
நம் நாடிலே

#TamilNadu #Politics #DMK #ADMK #TVK #NTK #DMFK #Congress #BJP https://t.co/ITLETIFgTz"
2093,Wed Feb 14 04:37:15 +0000 2024,"Vijay-ய கீழ்த்தனமா விமர்சிப்பாங்க.. Actress Kasthuri விறுவிறுப்பான பேட்டி | TVK | BJP | DMK 

▶️https://t.co/hFcAoPQ5ze 

#vijaypolitics #kasthuri #tvk #bjp #dmk #rednooplus https://t.co/xPNHBGPFmi"
