id,created_at,text
1683,Fri Feb 16 15:15:58 +0000 2024,"ADMK + TTV சேர்ந்திருந்தால் இந்த தொகுதிகளில் வெற்றி...வட போச்சே..!

#ADMK #EPS #AMMK #TTVDhinakaran #Elections2024 #AllianceParty #2024Election #ElectionStrategy #2024ElectionStrategy #TherthalKanakku #தேர்தல்கணக்கு #NewsTamil24x7 https://t.co/7C1WCoHFuo"
1684,Fri Feb 16 15:12:11 +0000 2024,"#JUSTIN 

""முன்னாள் முதலமைச்சர் எம்ஜிஆரை விட, 3 மடங்கு எம்ஜிஆரை போல் ஆகிவிட்டார் முதலமைச்சர் மு.க.ஸ்டாலின்""

- கடலூரில் அமைச்சர் எம்.ஆர்.கே.பன்னீர்செல்வம் பேச்சு

#TamilNadu | #MGR | #ADMK | #MKStalin | #MRKPanneerSelvam | #Cuddalore | @mkstalin | @CMOTamilnadu | @arivalayam |…"
1685,Fri Feb 16 15:09:03 +0000 2024,"Are The DMK &amp; The ADMK Uniting To Counter The BJP In Tamil Nadu?

#BJP #Annamalai #TamilNadu #DMK #ADMK #LokSabhaElections2024 #MKStalin #EdappadiPalaniswami 

https://t.co/m3HhmDWynQ"
1686,Fri Feb 16 15:05:43 +0000 2024,"G square MEGA SCAM Savukku Shankar Expose with Evidence - Savukku Shankar Pressmeet #SavukkuShankar #stv #stvtamil #dmk #admk
https://t.co/iKwTZXS4gq"
1687,Fri Feb 16 15:04:52 +0000 2024,அதிமுக இல்லையெனில் வெல்லவே முடியாது என்பதை உணர்ந்துள்ள எல்.முருகன்; மீண்டும் மாநிலங்களவைக்கு போட்டியிடுவதன் நோக்கம் என்ன?. #edappadipalanisamy #admk #lmurugan #annamalai #bjp #modi https://t.co/mbF8xVzjJY
1688,Fri Feb 16 15:03:40 +0000 2024,"பாஜகவின் வண்டவாளங்களை தோலுரிப்பேன்! 

#திமுகவிடம்_நக்கி_பிழைக்கும்_அண்ணாமலை

 #fathimaali #bjp #admk https://t.co/ETibDRTRVS"
1689,Fri Feb 16 14:57:45 +0000 2024,"அதிமுக இல்லையெனில் வெல்லவே முடியாது என்பதை உணர்ந்துள்ள எல்.முருகன்; மீண்டும் மாநிலங்களவைக்கு போட்டியிடுவதன் நோக்கம் என்ன?. #edappadipalanisamy #admk #lmurugan #annamalai #bjp #modi @sansbarrier 
https://t.co/gVkShKSGGp https://t.co/TeEEUbjoDP"
1690,Fri Feb 16 14:55:54 +0000 2024,"மக்கள் அனைத்திற்கும் ஓர் தீர்வு தருவார்கள்...

#OPSForever #தங்கமகன்ops #AIADMKOFGICAL #AmmavinVaarisuOPS #AIADMK_ChiefOPS #thangamaganops #ADMKnews  #AIADMK_MGR_AMMA_OPS #ஓபிஎஸ் #அஇஅதிமுக #அதிமுக #AIADMKChiefOPS #AIADMK #ADMK #OPS #PuratchiKavalar #புரட்சிகாவலர் https://t.co/0aSG5MrOLn"
1691,Fri Feb 16 14:55:21 +0000 2024,"திருவள்ளூர் டூ நீலகிரி... திமுக, அதிமுகவில் யாருக்கு சீட்? 

#DMK | #ADMK | #Elections2024 | #LokSabhaElection2024 | #LokSabhaElection | #TamilNadu 

https://t.co/pzZmKBhewz"
1692,Fri Feb 16 14:49:25 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/5T9Y6ECATG"
1693,Fri Feb 16 14:49:24 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/HUEtvYUzzv"
1694,Fri Feb 16 14:49:24 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/sdNy17tmWd"
1695,Fri Feb 16 14:49:18 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/exIikouDE6"
1696,Fri Feb 16 14:49:03 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/vaH3XtkI2P"
1697,Fri Feb 16 14:48:58 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/ztnrtFyyex"
1698,Fri Feb 16 14:48:47 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/KSsxazenQ8"
1699,Fri Feb 16 14:48:31 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/rAAyIqhgfR"
1700,Fri Feb 16 14:45:21 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் 
 
#ADMK_KPM
#செங்கல்பட்டு_கிழக்கு_மாவட்டம்
#ADMK
@EPSTamilNadu @AIADMKOfficial @AIADMKITWINGOFL @TkmSArumugam @ccrajendran @satyenaiadmk @RamaAIADMK @KovaiSathyan @CTR_Nirmalkumar
@sukrivdharmesh
@GowriSankarD_
@imprasath
@IndiraniSudala1
@Sathish_AIADMK https://t.co/yQjvHw6hqG"
1701,Fri Feb 16 14:43:12 +0000 2024,Savukku Shankar Pressmeet | மத்தவங்க கேப்பாங்க ஆவேசமான சவுக்கு சங்கர் | tamil news | STV #SavukkuShankar #stv #stvtamil #dmk #admk .. https://t.co/NkZm3OgTXI via @YouTube
1702,Fri Feb 16 14:24:01 +0000 2024,"பெரம்பலூர் தொதியில் வெல்லப் போவது யார்? | Perambalur constituency | Election 2024 | KN Nehru Son

Watch Interview : https://t.co/SxVcqLWtWX

#PerambalurConstituency #Election2024 #KNNehru #LokSabha  #DMK #ADMK #NTK #AMMK #cmmkstalin #Perambalur #OneindiaArasiyal https://t.co/WuaoO1QF8b"
1703,Fri Feb 16 14:23:08 +0000 2024,"ஏழைப் பெண்களின் திருமணத்திற்காக 

8 கிராம் தாலிக்கு தங்கமும் 
ரூ.25,000 மற்றும் ரூ.50,000 உதவித்தொகை என 

12.51 லட்சம் ஏழைப் பெண்களுக்கு வழங்கியது அம்மாவின் அரசும் மக்கள் முதல்வர் எடப்பாடியாரும்.

#சாமானியன்_சபையேறிய_நாள் 

#ADMK https://t.co/DMRFhmfReP"
1704,Fri Feb 16 14:22:51 +0000 2024,"எடப்பாடியார் ஆட்சி காலத்தில் 

குடிமராமத்து திட்டத்தின் மூலம் ரூ.1,132 கோடியில் 5,586 நீர் நிலைகள் தூர்வாரி சீரமைத்து மேம்படுத்தப்பட்டுள்ளன.

#சாமானியன்_சபையேறிய_நாள் 

#ADMK https://t.co/F9IaGRJuZv"
1705,Fri Feb 16 14:22:32 +0000 2024,"உழைக்கும் மகளிருக்கு ரூ.25,000 மானியத்துடன் 

2.85 லட்சம் அம்மா இருசக்கர வாகனங்கள் 

740 கோடி ரூபாய் மானியத்தில் வழங்கப்பட்டது.

#சாமானியன்_சபையேறிய_நாள் 

#ADMK https://t.co/01TwMWEkbg"
1706,Fri Feb 16 14:22:22 +0000 2024,"டெல்டா மாவட்டங்களை பாதுகாக்கப்பட்ட வேளாண் மண்டலமாக அறிவித்து, விவசாயிகள் நலனை பாதுகாத்தவர் #எடப்பாடியார் 

#சாமானியன்_சபையேறிய_நாள் 

#ADMK https://t.co/euu1EV9oPS"
1707,Fri Feb 16 14:20:29 +0000 2024,"""அமைச்சர் பொய் பேசுகிறார்"" 

#masubramanian | #eps | #admk | #hospitals | #mnadu https://t.co/61jgukSE7t"
1708,Fri Feb 16 13:59:45 +0000 2024,"கட்சியை வழி நடத்துவதற்கான சக்தி எடப்பாடியிடம் இல்லை!

#OPS #OPanneerselvam #ADMK #புரட்சிக்காவலர் #puratchikaavalar #AIADMK #MudhalvanOPS #OPSForever #marudhuazhaguraj  #ammavinvaarisuops https://t.co/JFp25SeFyb"
1709,Fri Feb 16 13:55:46 +0000 2024,"அ.தி.மு.க. முன்னாள் அமைச்சர்களுக்கு எதிரான வழக்கு ரத்து: சென்னை ஐகோர்ட்டு அதிரடி

https://t.co/gMudxpcJkn

#ADMK #ChennaiHighCourt #NewsUpdate #dailythanthi"
1710,Fri Feb 16 13:33:17 +0000 2024,"தோல்வி என்ற சொல்லை காணாதவர் ஓபிஎஸ் அவர்கள்!

#OPS #Opanneerselvam #களத்தில்_அஇஅதிமுக #OPSForever #MudhalvanOPS #Theni #admk #aiadmk #AIADMKChiefOPS #AIADMK_MGR_AMMA_OPS #admkforever #aiadmkchiefOPS #WeSupportOPS #ISupportops #amma #Publicopinion https://t.co/J9pNV4voAf"
1711,Fri Feb 16 13:30:46 +0000 2024,"Video Link:https://t.co/RjCy5Ri12w

தென்காசியில் அதிமுகவுக்கு மூன்றாம் இடம்| Rajavel Nagarajan Exclusive Report on Tenkasi Constituency

#ADMK #BJP #Tenkasi #Ananthanayyasamy
@iamradioguru @TenkasiAnanthan @DrKrishnasamy https://t.co/7P7sDTpvgq"
1712,Fri Feb 16 13:30:39 +0000 2024,"#சாமானியன்_சபையேறிய_நாள் #ADMK |  #AVINASHIADMKITWING | #kovainorthitwing #ADMK_IT_WING
#admk_cbe https://t.co/XlFE7ha5y2"
1713,Fri Feb 16 13:26:27 +0000 2024,"O Paneerselvam Calls Edappadi Palaniswami A Mouthpiece Of The DMK, Questions His Double Standards On 'One Nation One Election' 

#EdappadiPalaniswami #ADMK #DMK #MKStalin #OPanneerselvam #OneNationOneElection 

 https://t.co/BtnFWL49q9"
1714,Fri Feb 16 13:26:00 +0000 2024,"பாசிசம் வீழட்டும்...!! 
இந்தியா வெல்லட்டும்...!!

சண்ட செய்வோம்... 
சண்ட செய்வோம்...
வாடா தமிழா சண்ட செய்வோம் வீதிக்கு இறங்கி சண்ட செய்வோம் 
ஒன்னா சேர்ந்து சண்ட செய்வோம் 
உரிமை பரிச்சா சண்ட செய்வோம்
#உரிமைகளை_மீட்க_ஸ்டாலினின்_குரல் #BJPFailsindia #CAA #ADMK 
#ShameOnModi… https://t.co/j1BpdguoNs"
1715,Fri Feb 16 13:21:46 +0000 2024,"சமூகவலைத்தளங்களில் #Rajinikanth தை அதிகமாக abuse செய்யும் நபர்களில் ஒருவர் தான் இந்த கிருபாகரன்

அவருக்கு அதிமுக அடைக்களம் தந்துள்ளது என்பது ரஜினி மேல் அதிமுகவுக்கு உள்ள வன்மத்தை காட்டுகிறது

ரஜினி ரசிகர்கள் இனி அதிமுகவை ஒதுக்க வேண்டும்

#ADMK | #SuperstarRajinikanth"
1716,Fri Feb 16 13:20:37 +0000 2024,"தொண்டர்களாலும் மக்களாலும் வழங்கப்படும் தீர்ப்பு EPS -க்கு கடுமையான தோல்வியை தரும்!

#OPS #OPanneerselvam #ADMK #AIADMK #MudhalvanOPS #OPSForever #marudhuazhaguraj #Parlimentelection #ammavinvaarisuops #lᴏᴋsᴀʙʜᴀeʟᴇᴄᴛɪᴏɴ2024 https://t.co/UlVHu7PAmz"
1717,Fri Feb 16 13:20:18 +0000 2024,"அதிமுக தலைமையில் வெற்றி கூட்டணி நிச்சயம் அமைக்கப்படும்...
விரைவில் கழகப் பொதுச் செயலாளர் எடப்பாடியார் அறிவிப்பார்...

முன்னாள் அமைச்சர் அண்ணண் @CVShanmugamofl 🔥 அவர்கள் அதிரடி பேட்டி..

#ADMK https://t.co/rVa5lHH8z3"
1718,Fri Feb 16 13:12:58 +0000 2024,"click here: https://t.co/1SYjtOyHgK

தமிழ்நாடு அரசும் போராடனும்..! தமிழ்நாடும் போராடனும்! #trending #tamil #sds #Tanjore #ADMK 

@SDSSELVAM @AIADMKITWINGOFL @ADMKofficial @AIADMKTrends @VinTN @DilleepRavi #SDS #Porvaall"
1719,Fri Feb 16 13:08:48 +0000 2024,"அ.தி.மு.க. முன்னாள் அமைச்சர்களுக்கு எதிரான வழக்கு; நீதிபதி அதிரடி உத்தரவு

#ADMK #FormerMinisters #ChennaiHighCourt #Nakkheeran

https://t.co/mCw1bw9cKb"
1720,Fri Feb 16 13:03:46 +0000 2024,"திமுகவின் ஊதுகுழலாக செயல்படுகிறார் எடப்பாடி பழனிசாமி: ஓ. பன்னீர்செல்வம்.

#EdappadiPalaniswami #ADMK #OPaneerSelvam #KizhakkuNews 

https://t.co/dw77llPSH7"
